Executing stage: GPzInformer @ 2024-08-29 12:50:51.121924
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 2099
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 1.1518898e+00	 6.0880182e-02	 1.3325181e+00	 1.5716126e-01	[ 1.2635674e+00]	 1.3169289e-02
   2	 2.0131552e+00	 5.9583104e-02	 2.2350398e+00	 1.7380494e-01	[ 1.8071909e+00]	 2.5405884e-02
   3	 2.0140198e+00	 5.9530342e-02	 2.2342502e+00	 1.7293953e-01	[ 1.8271235e+00]	 1.2709856e-02
   4	 2.0193359e+00	 5.8983482e-02	 2.2347234e+00	 1.6910476e-01	[ 1.8584856e+00]	 1.3279915e-02
   5	 2.0246555e+00	 5.7643091e-02	 2.2316849e+00	 1.6425608e-01	[ 1.9040165e+00]	 1.3280869e-02
   6	 2.0276867e+00	 5.5929316e-02	 2.2271135e+00	 1.6314643e-01	[ 1.9298341e+00]	 1.3106823e-02
   7	 2.0308672e+00	 5.3695746e-02	 2.2217166e+00	 1.6277030e-01	[ 1.9455270e+00]	 1.3214111e-02
   8	 2.0388566e+00	 5.1809744e-02	 2.2255916e+00	 1.5978655e-01	  1.9440895e+00 	 6.4110756e-03
   9	 2.0417583e+00	 5.1076990e-02	 2.2325409e+00	 1.5897805e-01	  1.9127023e+00 	 6.3810349e-03
  10	 2.0430601e+00	 4.9252350e-02	 2.2274273e+00	 1.5332203e-01	  1.9368867e+00 	 6.6289902e-03
  11	 2.0436877e+00	 5.0442900e-02	 2.2304849e+00	 1.5646640e-01	  1.9321933e+00 	 6.4821243e-03
  12	 2.0520269e+00	 5.0726995e-02	 2.2388047e+00	 1.5790482e-01	  1.9290184e+00 	 1.2948275e-02
  13	 2.0913102e+00	 5.4304730e-02	 2.2724860e+00	 1.7146397e-01	  1.9431590e+00 	 6.3271523e-03
  14	 2.1102292e+00	 5.7130067e-02	 2.2870300e+00	 1.7837597e-01	[ 1.9647286e+00]	 1.2647867e-02
  15	 2.1325488e+00	 5.7459009e-02	 2.3059082e+00	 1.8692572e-01	  1.9416427e+00 	 6.4692497e-03
  16	 2.1406678e+00	 5.8604635e-02	 2.3117271e+00	 2.0043173e-01	  1.9244177e+00 	 6.4737797e-03
  17	 2.1437271e+00	 5.8658702e-02	 2.3146516e+00	 2.0472489e-01	  1.9179990e+00 	 6.4570904e-03
  18	 2.1515145e+00	 5.9508326e-02	 2.3202746e+00	 2.3300081e-01	  1.9307705e+00 	 6.6711903e-03
  19	 2.1541656e+00	 5.8954722e-02	 2.3237180e+00	 2.2474847e-01	  1.9368793e+00 	 6.4618587e-03
  20	 2.1558448e+00	 5.8238375e-02	 2.3253786e+00	 2.1297165e-01	  1.9618892e+00 	 6.4699650e-03
  21	 2.1560891e+00	 5.8047273e-02	 2.3262030e+00	 2.0911021e-01	[ 1.9748129e+00]	 6.4368248e-03
  22	 2.1565458e+00	 5.8305805e-02	 2.3275495e+00	 2.0993387e-01	[ 1.9793078e+00]	 6.4051151e-03
  23	 2.1576497e+00	 5.9217341e-02	 2.3306444e+00	 2.1423168e-01	  1.9783775e+00 	 6.8001747e-03
  24	 2.1586598e+00	 6.0088638e-02	 2.3335282e+00	 2.1873495e-01	  1.9704392e+00 	 6.5541267e-03
  25	 2.1599136e+00	 6.0589164e-02	 2.3380048e+00	 2.2202785e-01	  1.9519212e+00 	 6.4380169e-03
  26	 2.1601396e+00	 6.0913065e-02	 2.3379697e+00	 2.2443341e-01	  1.9493064e+00 	 6.3588619e-03
  27	 2.1601396e+00	 6.0913065e-02	 2.3379697e+00	 2.2443340e-01	  1.9493064e+00 	 5.9600115e-02
Inserting handle into data store.  model_inform_GPz: inprogress_GAMA_gpz.pkl, inform_GPz
Stage complete: GPzInformer @ 2024-08-29 12:50:51.668240 took 0.01 minutes
