Executing stage: GPzInformer @ 2024-06-17 17:42:13.942666
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 94504
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	-4.9656625e-01	 3.9600510e-01	-4.9257555e-01	 3.9638838e-01	[-4.9342139e-01]	 3.1781898e+00
   2	-4.8610186e-01	 3.9100880e-01	-4.7845512e-01	 3.9104847e-01	[-4.7840605e-01]	 1.5592408e+00
   3	-4.7064327e-01	 3.8387900e-01	-4.6168220e-01	 3.8466348e-01	[-4.6264973e-01]	 7.7688479e-01
   4	-4.6015432e-01	 3.8073528e-01	-4.5170034e-01	 3.8086532e-01	[-4.5125724e-01]	 7.8495312e-01
   5	-4.5160837e-01	 3.7765353e-01	-4.4395545e-01	 3.7778958e-01	[-4.4343372e-01]	 7.8284073e-01
   6	-4.4476532e-01	 3.7565252e-01	-4.3898255e-01	 3.7568965e-01	[-4.3798925e-01]	 7.8255701e-01
   7	-4.3853110e-01	 3.7368196e-01	-4.3363760e-01	 3.7418985e-01	[-4.3388190e-01]	 7.8182888e-01
   8	-4.3720478e-01	 3.7332580e-01	-4.3273231e-01	 3.7380088e-01	[-4.3288869e-01]	 7.8869104e-01
   9	-4.3485749e-01	 3.7282153e-01	-4.3138105e-01	 3.7334721e-01	[-4.3169130e-01]	 7.8433704e-01
  10	-4.3310972e-01	 3.7239575e-01	-4.3020072e-01	 3.7294537e-01	[-4.3049892e-01]	 7.7932286e-01
  11	-4.3198971e-01	 3.7206334e-01	-4.2926474e-01	 3.7251378e-01	[-4.2934162e-01]	 7.8363800e-01
  12	-4.2993270e-01	 3.7134834e-01	-4.2737158e-01	 3.7153354e-01	[-4.2671812e-01]	 7.8213716e-01
  13	-4.0839510e-01	 3.6134881e-01	-4.0406158e-01	 3.6020759e-01	[-4.0082867e-01]	 1.5676270e+00
  14	-3.9687506e-01	 3.5270241e-01	-3.9333410e-01	 3.5140047e-01	[-3.9039615e-01]	 1.5779991e+00
  15	-3.7969223e-01	 3.4803822e-01	-3.7606837e-01	 3.4724231e-01	[-3.7348491e-01]	 7.8502393e-01
  16	-3.6397457e-01	 3.4515735e-01	-3.6019059e-01	 3.4411603e-01	[-3.5629451e-01]	 7.8117681e-01
  17	-3.5901938e-01	 3.4376113e-01	-3.5526300e-01	 3.4239056e-01	[-3.5067221e-01]	 7.8691101e-01
  18	-3.5293189e-01	 3.4224130e-01	-3.4906819e-01	 3.4065825e-01	[-3.4423910e-01]	 7.8762984e-01
  19	-3.2251015e-01	 3.3628200e-01	-3.1869870e-01	 3.3419613e-01	[-3.1442662e-01]	 7.7862120e-01
  20	-2.8549803e-01	 3.3096575e-01	-2.8155877e-01	 3.2912742e-01	[-2.7839132e-01]	 7.8286171e-01
  21	-2.2748486e-01	 3.2525584e-01	-2.2346832e-01	 3.2278017e-01	[-2.1931679e-01]	 7.8911734e-01
  22	-1.6001930e-01	 3.2182889e-01	-1.5602480e-01	 3.1962648e-01	[-1.5391069e-01]	 7.8351736e-01
  23	-9.7892879e-02	 3.2244540e-01	-9.3667045e-02	 3.2027567e-01	[-9.0220547e-02]	 7.8481483e-01
  24	-7.5898439e-02	 3.1958089e-01	-7.1527045e-02	 3.1752186e-01	[-6.9994025e-02]	 1.5794361e+00
