Executing stage: GPzInformer @ 2024-06-17 17:26:12.534421
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 52105
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 1.4260368e-01	 2.0713236e-01	 1.5789489e-01	 2.0617099e-01	[ 1.6404135e-01]	 7.5667095e-01
   2	 2.5726601e-01	 1.8655989e-01	 2.7144112e-01	 1.8543355e-01	[ 2.7799717e-01]	 3.9016199e-01
   3	 2.7556802e-01	 1.8422145e-01	 2.8448251e-01	 1.8338829e-01	[ 2.9017665e-01]	 3.8550377e-01
   4	 2.9423548e-01	 1.8104635e-01	 3.0175539e-01	 1.8381529e-01	[ 2.9842563e-01]	 3.7990284e-01
   5	 3.0419084e-01	 1.7914615e-01	 3.1153027e-01	 1.8049634e-01	[ 3.1114580e-01]	 3.9232898e-01
   6	 3.1036371e-01	 1.7807127e-01	 3.1816669e-01	 1.7986040e-01	[ 3.1748970e-01]	 3.9652896e-01
   7	 3.1550421e-01	 1.7723012e-01	 3.2349219e-01	 1.7961036e-01	[ 3.2084487e-01]	 3.8954687e-01
   8	 3.2710732e-01	 1.7569510e-01	 3.3524606e-01	 1.7994440e-01	[ 3.2679562e-01]	 3.9311218e-01
   9	 3.3539838e-01	 1.7436578e-01	 3.4338686e-01	 1.7882436e-01	[ 3.3456342e-01]	 3.9048815e-01
  10	 3.4385964e-01	 1.7315620e-01	 3.5218524e-01	 1.7920466e-01	[ 3.3904021e-01]	 3.8973999e-01
  11	 3.5188807e-01	 1.7213128e-01	 3.6045847e-01	 1.7829214e-01	[ 3.4489587e-01]	 3.9011407e-01
  12	 3.7134428e-01	 1.7014220e-01	 3.8016966e-01	 1.7421212e-01	[ 3.6549910e-01]	 3.9398384e-01
  13	 4.0264015e-01	 1.6822645e-01	 4.1143903e-01	 1.7012620e-01	[ 4.0044401e-01]	 3.9296079e-01
  14	 4.8403061e-01	 1.6723936e-01	 4.9301212e-01	 1.6845162e-01	[ 4.8498255e-01]	 3.9506793e-01
  15	 5.0605258e-01	 1.6717169e-01	 5.1507294e-01	 1.6857613e-01	[ 5.0791082e-01]	 7.9072404e-01
  16	 5.6160499e-01	 1.6489350e-01	 5.7099754e-01	 1.6553312e-01	[ 5.6533427e-01]	 3.9676809e-01
  17	 6.0937617e-01	 1.6291288e-01	 6.1906947e-01	 1.6401207e-01	[ 6.1090283e-01]	 3.9685774e-01
  18	 6.6773258e-01	 1.6204147e-01	 6.7755338e-01	 1.6277519e-01	[ 6.7115641e-01]	 3.9493084e-01
  19	 7.0373462e-01	 1.6186576e-01	 7.1437671e-01	 1.6314532e-01	[ 6.9576911e-01]	 3.9365029e-01
  20	 7.5089931e-01	 1.6151369e-01	 7.6088748e-01	 1.6287476e-01	[ 7.4890429e-01]	 3.9761305e-01
  21	 7.7141877e-01	 1.5936778e-01	 7.8150152e-01	 1.6090370e-01	[ 7.6695178e-01]	 3.9831901e-01
  22	 7.9815389e-01	 1.5707342e-01	 8.0840532e-01	 1.5841515e-01	[ 7.8139294e-01]	 3.9530325e-01
  23	 8.2772462e-01	 1.5608149e-01	 8.3791057e-01	 1.5772382e-01	[ 8.0920920e-01]	 3.9470387e-01
  24	 8.5704457e-01	 1.5619692e-01	 8.6712642e-01	 1.5785742e-01	[ 8.3325787e-01]	 3.9489722e-01
  25	 8.7248614e-01	 1.5574777e-01	 8.8252885e-01	 1.5734121e-01	[ 8.4678395e-01]	 4.0238214e-01
  26	 8.9373727e-01	 1.5638726e-01	 9.0377262e-01	 1.5782423e-01	[ 8.6017820e-01]	 4.0289497e-01
  27	 9.0080059e-01	 1.5929835e-01	 9.1151568e-01	 1.6078509e-01	  8.5590513e-01 	 3.9975381e-01
  28	 9.2686618e-01	 1.5694809e-01	 9.3719023e-01	 1.5867197e-01	[ 8.8567406e-01]	 3.9830399e-01
  29	 9.3335529e-01	 1.5495073e-01	 9.4361454e-01	 1.5671527e-01	[ 8.9405583e-01]	 3.9847708e-01
  30	 9.4499906e-01	 1.5414250e-01	 9.5523603e-01	 1.5603654e-01	[ 9.0586326e-01]	 4.0110087e-01
  31	 9.5873254e-01	 1.5356443e-01	 9.6914739e-01	 1.5594011e-01	[ 9.2255755e-01]	 3.9944792e-01
  32	 9.6361477e-01	 1.5461156e-01	 9.7389379e-01	 1.5653845e-01	[ 9.3230698e-01]	 3.9739990e-01
  33	 9.7865364e-01	 1.5291964e-01	 9.8905825e-01	 1.5498731e-01	[ 9.4267820e-01]	 3.9457679e-01
  34	 9.8550384e-01	 1.5226600e-01	 9.9600250e-01	 1.5446675e-01	[ 9.4805406e-01]	 4.0095401e-01
  35	 9.9751489e-01	 1.5169175e-01	 1.0081356e+00	 1.5395637e-01	[ 9.6127343e-01]	 3.9543176e-01
  36	 1.0118120e+00	 1.5170991e-01	 1.0226206e+00	 1.5338667e-01	[ 9.7968713e-01]	 4.0609622e-01
  37	 1.0260163e+00	 1.5122466e-01	 1.0367792e+00	 1.5263195e-01	[ 9.9971155e-01]	 3.9861774e-01
