Executing stage: GPzInformer @ 2024-08-02 00:17:30.073554
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 30953
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	-3.4103691e-01	 3.3457289e-01	-3.1599197e-01	 3.4643582e-01	[-3.1346377e-01]	 7.1176696e-01
   2	-1.8624036e-01	 2.8198407e-01	-1.5713547e-01	 2.8940175e-01	[-1.7638063e-01]	 4.5874095e-01
   3	-1.4741717e-01	 2.8716773e-01	-1.2317708e-01	 2.8108752e-01	[-1.1788548e-01]	 2.0754576e-01
   4	-1.1273343e-01	 2.7117428e-01	-8.9943086e-02	 2.6422681e-01	[-8.6740987e-02]	 2.0493388e-01
   5	-8.3619786e-02	 2.6174113e-01	-6.0411253e-02	 2.5731198e-01	[-5.7135336e-02]	 2.1008301e-01
   6	-3.6841872e-02	 2.4757579e-01	-1.9719462e-02	 2.5419849e-01	[-1.3576470e-02]	 2.0959592e-01
   7	-1.6102605e-02	 2.4467451e-01	-2.6836647e-03	 2.5576463e-01	[ 4.3615828e-03]	 2.1045709e-01
   8	-2.8501716e-03	 2.4155447e-01	 9.0721876e-03	 2.4589662e-01	[ 1.9853103e-02]	 2.0955491e-01
   9	 1.0801322e-02	 2.3812424e-01	 2.0301943e-02	 2.3624472e-01	[ 3.5155010e-02]	 2.0890498e-01
  10	 2.6298289e-02	 2.3471393e-01	 3.4175556e-02	 2.3160254e-01	[ 4.9042582e-02]	 2.0393181e-01
  11	 4.2589917e-02	 2.3268053e-01	 4.9793367e-02	 2.2840758e-01	[ 6.9944428e-02]	 2.0879483e-01
  12	 6.0319822e-02	 2.2899652e-01	 6.8555116e-02	 2.2386576e-01	[ 9.2021926e-02]	 2.0636106e-01
  13	 8.2213420e-02	 2.2453671e-01	 9.1232158e-02	 2.2423995e-01	[ 1.1283502e-01]	 2.0470405e-01
  14	 1.0693798e-01	 2.2121375e-01	 1.1625018e-01	 2.3645252e-01	[ 1.3479984e-01]	 2.0609093e-01
  15	 1.3922047e-01	 2.1769513e-01	 1.5237082e-01	 2.4363954e-01	[ 1.5992241e-01]	 2.0651126e-01
  16	 2.0565599e-01	 2.1373757e-01	 2.1942814e-01	 2.0683143e-01	[ 2.3199210e-01]	 2.0508289e-01
  17	 2.5819390e-01	 2.0907319e-01	 2.7049993e-01	 2.0863330e-01	[ 2.7430443e-01]	 2.0577693e-01
  18	 3.0743525e-01	 2.0450291e-01	 3.1832419e-01	 2.0861024e-01	[ 3.1690269e-01]	 2.0571685e-01
  19	 3.5625682e-01	 1.9966009e-01	 3.6744609e-01	 2.0220470e-01	[ 3.6599021e-01]	 2.0726824e-01
  20	 4.4174422e-01	 2.0696143e-01	 4.5412290e-01	 2.0562278e-01	[ 4.5596115e-01]	 2.0884490e-01
  21	 5.5014889e-01	 1.9062333e-01	 5.6264764e-01	 2.0824232e-01	[ 5.5306407e-01]	 2.0743394e-01
  22	 6.2114173e-01	 1.8492213e-01	 6.3322953e-01	 1.9195571e-01	[ 6.2499874e-01]	 2.0778704e-01
  23	 6.9599870e-01	 1.8011856e-01	 7.0855014e-01	 1.8197263e-01	[ 7.0009680e-01]	 2.1269107e-01
  24	 7.9294088e-01	 1.7345199e-01	 8.0569534e-01	 1.7334597e-01	[ 8.0216648e-01]	 2.1161699e-01
  25	 8.8434636e-01	 1.7173823e-01	 8.9801933e-01	 1.7260814e-01	[ 9.0355303e-01]	 2.0810008e-01
  26	 9.5120005e-01	 1.7033353e-01	 9.6455637e-01	 1.7275431e-01	[ 9.7513243e-01]	 2.0971107e-01
