Executing stage: GPzInformer @ 2024-06-17 17:39:10.378457
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 85459
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	-4.5104257e-01	 3.7876392e-01	-4.4753788e-01	 3.8160419e-01	[-4.5448079e-01]	 2.7677641e+00
   2	-4.3922325e-01	 3.7375049e-01	-4.3260225e-01	 3.7613607e-01	[-4.3976512e-01]	 1.3800609e+00
   3	-4.2534722e-01	 3.6781982e-01	-4.1741090e-01	 3.6910482e-01	[-4.2254665e-01]	 6.8556213e-01
   4	-4.1636610e-01	 3.6486294e-01	-4.0838150e-01	 3.6610114e-01	[-4.1241951e-01]	 6.8954086e-01
   5	-4.0623404e-01	 3.6122650e-01	-3.9895623e-01	 3.6301740e-01	[-4.0387575e-01]	 6.9604802e-01
   6	-3.9924270e-01	 3.5904422e-01	-3.9302047e-01	 3.6112146e-01	[-3.9853444e-01]	 6.9472528e-01
   7	-3.9505893e-01	 3.5789429e-01	-3.8985758e-01	 3.6004816e-01	[-3.9533989e-01]	 6.8655109e-01
   8	-3.9275313e-01	 3.5722376e-01	-3.8804599e-01	 3.5979358e-01	[-3.9457836e-01]	 6.9367909e-01
   9	-3.9138311e-01	 3.5691097e-01	-3.8716748e-01	 3.5956485e-01	[-3.9378958e-01]	 6.8988276e-01
  10	-3.8941197e-01	 3.5639826e-01	-3.8585793e-01	 3.5914397e-01	[-3.9264413e-01]	 6.9145918e-01
  11	-3.8887922e-01	 3.5550264e-01	-3.8588651e-01	 3.5808181e-01	[-3.9151184e-01]	 6.8643904e-01
  12	-3.8493053e-01	 3.5506136e-01	-3.8170684e-01	 3.5715984e-01	[-3.8687159e-01]	 6.8173909e-01
  13	-3.8089780e-01	 3.5322531e-01	-3.7711832e-01	 3.5503596e-01	[-3.8186362e-01]	 6.8784690e-01
  14	-3.5424886e-01	 3.4029790e-01	-3.4899013e-01	 3.4234663e-01	[-3.5673336e-01]	 1.3950510e+00
  15	-3.3619120e-01	 3.3565466e-01	-3.3242371e-01	 3.3792695e-01	[-3.4073020e-01]	 6.9429588e-01
  16	-3.1428177e-01	 3.3131081e-01	-3.1005741e-01	 3.3424537e-01	[-3.1837298e-01]	 6.9743705e-01
  17	-3.0527127e-01	 3.2798308e-01	-3.0118838e-01	 3.3080402e-01	[-3.0833970e-01]	 6.9225502e-01
  18	-2.9454658e-01	 3.2505823e-01	-2.9035939e-01	 3.2740713e-01	[-2.9649769e-01]	 6.9296813e-01
  19	-2.6572484e-01	 3.2079351e-01	-2.6161435e-01	 3.2256545e-01	[-2.6674881e-01]	 7.0009685e-01
  20	-2.3646753e-01	 3.1732438e-01	-2.3210782e-01	 3.1832804e-01	[-2.3667810e-01]	 6.9886589e-01
  21	-2.1334748e-01	 3.1650640e-01	-2.0898086e-01	 3.1732044e-01	[-2.1341501e-01]	 6.9996190e-01
  22	-1.4210392e-01	 3.1698510e-01	-1.3772614e-01	 3.1764320e-01	[-1.4401114e-01]	 6.9687414e-01
  23	-7.9402102e-02	 3.1393343e-01	-7.4937449e-02	 3.1532376e-01	[-8.5730371e-02]	 6.8955898e-01
  24	-4.0472142e-02	 3.1181874e-01	-3.5772741e-02	 3.1360962e-01	[-5.1410934e-02]	 1.3947573e+00
  25	-1.1111955e-02	 3.1069886e-01	-6.2212879e-03	 3.1260133e-01	[-2.6140707e-02]	 6.9905019e-01
  26	 3.4933042e-02	 3.1012769e-01	 3.9889690e-02	 3.1198629e-01	[ 1.4694650e-02]	 6.9287610e-01
  27	 6.8377190e-02	 3.1246743e-01	 7.3485906e-02	 3.1392780e-01	[ 4.4596012e-02]	 6.9224000e-01
  28	 9.9228274e-02	 3.0749787e-01	 1.0440337e-01	 3.0904955e-01	[ 7.7346785e-02]	 7.0143199e-01
  29	 1.1707945e-01	 3.0752297e-01	 1.2236613e-01	 3.0924092e-01	[ 8.6076904e-02]	 6.9150782e-01
  30	 1.2645572e-01	 3.0656812e-01	 1.3173725e-01	 3.0815979e-01	[ 9.0863797e-02]	 6.9308686e-01
  31	 1.3731406e-01	 3.0656331e-01	 1.4252699e-01	 3.0835315e-01	[ 9.9771105e-02]	 6.9509101e-01
  32	 1.6056299e-01	 3.0400782e-01	 1.6572825e-01	 3.0572066e-01	[ 1.2095317e-01]	 6.8533611e-01
  33	 1.7618160e-01	 3.0309170e-01	 1.8127722e-01	 3.0499860e-01	[ 1.4007911e-01]	 7.0283699e-01
  34	 1.8606605e-01	 3.0198106e-01	 1.9118845e-01	 3.0391179e-01	[ 1.4714646e-01]	 6.9957876e-01
  35	 2.0036974e-01	 3.0117226e-01	 2.0553002e-01	 3.0349111e-01	[ 1.5933726e-01]	 6.9997787e-01
  36	 2.1437908e-01	 3.0091112e-01	 2.1952461e-01	 3.0338639e-01	[ 1.7387602e-01]	 6.9741392e-01
  37	 2.2573358e-01	 3.0059134e-01	 2.3090687e-01	 3.0378708e-01	[ 1.8351733e-01]	 6.9753909e-01
  38	 2.3547161e-01	 2.9982489e-01	 2.4069146e-01	 3.0340927e-01	[ 1.9027248e-01]	 6.8769002e-01
  39	 2.4487175e-01	 2.9883144e-01	 2.5012312e-01	 3.0235587e-01	[ 1.9625722e-01]	 7.0256424e-01
  40	 2.5151638e-01	 2.9859457e-01	 2.5681459e-01	 3.0210223e-01	[ 1.9890067e-01]	 6.8481278e-01
  41	 2.5858435e-01	 2.9788426e-01	 2.6383599e-01	 3.0143900e-01	[ 2.0852271e-01]	 7.0062900e-01
  42	 2.6338703e-01	 2.9762907e-01	 2.6864726e-01	 3.0136577e-01	[ 2.1192693e-01]	 6.9179201e-01
