Executing stage: GPzInformer @ 2024-06-17 17:28:18.995943
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 4567
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 4.3342340e-01	 1.5097896e-01	 4.8708919e-01	 1.7093464e-01	[ 4.3044596e-01]	 7.6582193e-02
   2	 5.4105603e-01	 1.3610680e-01	 5.9542796e-01	 1.5428003e-01	[ 5.2622343e-01]	 4.8511028e-02
   3	 5.7494740e-01	 1.3152244e-01	 6.3137631e-01	 1.5868454e-01	  5.2073666e-01 	 2.5065184e-02
   4	 5.9763161e-01	 1.2885412e-01	 6.4976928e-01	 1.4867993e-01	[ 5.5947444e-01]	 2.4013996e-02
   5	 6.0747999e-01	 1.2761519e-01	 6.6013483e-01	 1.4433471e-01	[ 5.8611675e-01]	 2.4090052e-02
   6	 6.1664622e-01	 1.2641110e-01	 6.6851270e-01	 1.4295425e-01	[ 5.9873045e-01]	 2.4677753e-02
   7	 6.2144704e-01	 1.2582792e-01	 6.7350358e-01	 1.4421843e-01	  5.9453508e-01 	 2.4224043e-02
   8	 6.2700824e-01	 1.2506366e-01	 6.7988358e-01	 1.4565177e-01	  5.9211865e-01 	 2.4355173e-02
   9	 6.3286263e-01	 1.2431513e-01	 6.8748640e-01	 1.4894173e-01	  5.7768492e-01 	 2.7432919e-02
  10	 6.3634259e-01	 1.2382342e-01	 6.9183104e-01	 1.4926463e-01	  5.7416668e-01 	 2.7278900e-02
  11	 6.4129352e-01	 1.2315231e-01	 6.9810419e-01	 1.5150227e-01	  5.6575345e-01 	 2.4742842e-02
  12	 6.4827637e-01	 1.2235312e-01	 7.0653450e-01	 1.5654228e-01	  5.5013396e-01 	 2.4209976e-02
  13	 6.5718147e-01	 1.2152994e-01	 7.1756269e-01	 1.5788271e-01	  5.7337928e-01 	 2.4285316e-02
  14	 6.6485768e-01	 1.2070222e-01	 7.2635137e-01	 1.6113223e-01	  5.7717683e-01 	 2.4111986e-02
  15	 6.6967406e-01	 1.2014334e-01	 7.3177120e-01	 1.6265818e-01	  5.8246828e-01 	 2.4903059e-02
  16	 6.8210434e-01	 1.1890232e-01	 7.4775281e-01	 1.5796788e-01	[ 6.2566441e-01]	 2.4585009e-02
  17	 7.1629476e-01	 1.1736704e-01	 7.9395762e-01	 1.4977491e-01	[ 7.1927536e-01]	 2.4713039e-02
  18	 7.5933551e-01	 1.1689206e-01	 8.4448030e-01	 1.5144095e-01	[ 7.9586970e-01]	 2.4435997e-02
  19	 7.9792293e-01	 1.1631097e-01	 8.8603212e-01	 1.7076444e-01	[ 8.2433961e-01]	 4.2605639e-02
  20	 8.3795747e-01	 1.2040900e-01	 9.2938212e-01	 1.5890687e-01	[ 9.0921916e-01]	 4.0457964e-02
  21	 8.7192270e-01	 1.2226666e-01	 9.6292804e-01	 1.4321222e-01	[ 9.8791280e-01]	 3.4723043e-02
  22	 9.1748308e-01	 1.1856043e-01	 1.0101193e+00	 1.3873619e-01	[ 1.0477139e+00]	 4.2731047e-02
  23	 9.4940826e-01	 1.1501737e-01	 1.0464816e+00	 1.3237250e-01	[ 1.0935535e+00]	 3.3650875e-02
  24	 9.7560616e-01	 1.1538266e-01	 1.0699744e+00	 1.3027770e-01	[ 1.1187039e+00]	 2.9461145e-02
  25	 1.0002902e+00	 1.1389688e-01	 1.0927169e+00	 1.2778170e-01	[ 1.1318093e+00]	 3.0702829e-02
  26	 1.0408524e+00	 1.1128563e-01	 1.1328824e+00	 1.2542856e-01	[ 1.1562430e+00]	 2.6632071e-02
  27	 1.0692051e+00	 1.1594026e-01	 1.1553852e+00	 1.3073492e-01	[ 1.1608085e+00]	 3.1318903e-02
  28	 1.0979505e+00	 1.1155028e-01	 1.1859606e+00	 1.2306758e-01	[ 1.1822553e+00]	 2.5652885e-02
  29	 1.1103053e+00	 1.1007131e-01	 1.1948647e+00	 1.2277930e-01	[ 1.1859042e+00]	 2.5540829e-02
  30	 1.1196212e+00	 1.0867258e-01	 1.2046346e+00	 1.2026876e-01	[ 1.1960258e+00]	 3.0613899e-02
  31	 1.1317777e+00	 1.0755468e-01	 1.2185804e+00	 1.1679465e-01	[ 1.2042529e+00]	 2.9526949e-02
  32	 1.1443802e+00	 1.0535001e-01	 1.2303022e+00	 1.1519079e-01	[ 1.2141996e+00]	 2.6906729e-02
  33	 1.1595700e+00	 1.0302759e-01	 1.2449193e+00	 1.1498640e-01	[ 1.2160702e+00]	 2.4592876e-02
  34	 1.1712485e+00	 1.0195993e-01	 1.2563422e+00	 1.1691554e-01	  1.2133724e+00 	 2.4251223e-02
  35	 1.1810272e+00	 1.0155749e-01	 1.2668136e+00	 1.1705817e-01	[ 1.2169670e+00]	 2.4400711e-02
  36	 1.1920344e+00	 1.0035795e-01	 1.2785381e+00	 1.1622714e-01	[ 1.2235520e+00]	 2.4456978e-02
  37	 1.2077169e+00	 9.8910236e-02	 1.2956395e+00	 1.1423032e-01	[ 1.2322756e+00]	 2.4333000e-02
  38	 1.2194823e+00	 9.7777298e-02	 1.3075114e+00	 1.1406169e-01	[ 1.2423474e+00]	 2.5473833e-02
  39	 1.2299758e+00	 9.7568055e-02	 1.3185542e+00	 1.1333850e-01	[ 1.2487292e+00]	 2.6699066e-02
  40	 1.2402183e+00	 9.6333606e-02	 1.3294574e+00	 1.1115885e-01	[ 1.2503541e+00]	 2.4324179e-02
  41	 1.2515135e+00	 9.6062067e-02	 1.3417615e+00	 1.1124505e-01	[ 1.2519496e+00]	 2.4358034e-02
  42	 1.2606832e+00	 9.4718392e-02	 1.3514399e+00	 1.0968305e-01	[ 1.2610127e+00]	 2.5110006e-02
  43	 1.2691150e+00	 9.4332557e-02	 1.3602845e+00	 1.1006294e-01	[ 1.2643583e+00]	 2.5062084e-02
  44	 1.2792314e+00	 9.3544656e-02	 1.3710726e+00	 1.1207289e-01	  1.2612699e+00 	 2.4279833e-02
  45	 1.2893177e+00	 9.4087874e-02	 1.3821984e+00	 1.1484033e-01	  1.2602322e+00 	 2.4475098e-02
  46	 1.2981331e+00	 9.3653418e-02	 1.3914732e+00	 1.1836677e-01	  1.2466617e+00 	 2.4554968e-02
  47	 1.3033019e+00	 9.3112273e-02	 1.3963476e+00	 1.1685933e-01	  1.2503193e+00 	 2.4657011e-02
  48	 1.3105558e+00	 9.2194952e-02	 1.4036202e+00	 1.1585350e-01	  1.2483019e+00 	 2.4730921e-02
  49	 1.3197372e+00	 9.1674780e-02	 1.4137964e+00	 1.1289453e-01	  1.2439493e+00 	 2.4390936e-02
  50	 1.3282411e+00	 9.1025289e-02	 1.4224910e+00	 1.1227833e-01	  1.2522571e+00 	 2.6037931e-02
  51	 1.3341854e+00	 9.0201110e-02	 1.4286477e+00	 1.1159935e-01	  1.2527318e+00 	 2.4807930e-02
  52	 1.3414346e+00	 8.9700248e-02	 1.4366157e+00	 1.1251720e-01	  1.2489814e+00 	 2.4775982e-02
  53	 1.3477611e+00	 8.9693985e-02	 1.4433671e+00	 1.1367232e-01	  1.2520685e+00 	 2.4767160e-02
  54	 1.3548238e+00	 8.9845923e-02	 1.4507121e+00	 1.1528636e-01	  1.2509265e+00 	 2.4929047e-02
  55	 1.3611471e+00	 8.9559632e-02	 1.4574459e+00	 1.1595847e-01	  1.2498955e+00 	 2.4772167e-02
  56	 1.3675618e+00	 8.9230666e-02	 1.4644681e+00	 1.1626003e-01	  1.2436989e+00 	 2.5674105e-02
  57	 1.3732482e+00	 8.8431833e-02	 1.4706492e+00	 1.1602142e-01	  1.2380293e+00 	 2.5630236e-02
  58	 1.3782798e+00	 8.7800397e-02	 1.4759464e+00	 1.1510278e-01	  1.2352340e+00 	 2.4974823e-02
  59	 1.3830463e+00	 8.6909452e-02	 1.4809763e+00	 1.1537283e-01	  1.2127725e+00 	 2.4914980e-02
  60	 1.3880868e+00	 8.6532422e-02	 1.4859588e+00	 1.1480036e-01	  1.2156552e+00 	 2.4852276e-02
  61	 1.3920794e+00	 8.6179464e-02	 1.4899868e+00	 1.1490320e-01	  1.2094008e+00 	 2.4783134e-02
  62	 1.3966796e+00	 8.5680710e-02	 1.4948303e+00	 1.1514932e-01	  1.1960586e+00 	 2.4927139e-02
  63	 1.3999470e+00	 8.5307299e-02	 1.4988655e+00	 1.1595566e-01	  1.1640733e+00 	 2.4745941e-02
  64	 1.4045461e+00	 8.4851759e-02	 1.5032377e+00	 1.1561294e-01	  1.1717497e+00 	 2.4803162e-02
  65	 1.4078955e+00	 8.4497721e-02	 1.5067697e+00	 1.1527032e-01	  1.1719774e+00 	 2.4325132e-02
  66	 1.4121578e+00	 8.4232599e-02	 1.5113531e+00	 1.1494117e-01	  1.1681157e+00 	 2.4793148e-02
  67	 1.4182861e+00	 8.3962183e-02	 1.5186892e+00	 1.1374398e-01	  1.1436779e+00 	 2.5867701e-02
  68	 1.4228464e+00	 8.3955003e-02	 1.5235041e+00	 1.1347377e-01	  1.1532415e+00 	 2.4509907e-02
  69	 1.4270358e+00	 8.3667300e-02	 1.5273521e+00	 1.1339555e-01	  1.1464895e+00 	 2.4874926e-02
  70	 1.4300506e+00	 8.3598521e-02	 1.5302629e+00	 1.1356761e-01	  1.1396367e+00 	 2.5205851e-02
  71	 1.4330006e+00	 8.3551941e-02	 1.5333445e+00	 1.1332685e-01	  1.1344718e+00 	 2.4764061e-02
  72	 1.4365403e+00	 8.3388249e-02	 1.5367711e+00	 1.1365685e-01	  1.1303579e+00 	 2.5077105e-02
  73	 1.4407439e+00	 8.3081672e-02	 1.5409774e+00	 1.1373714e-01	  1.1318955e+00 	 2.4869919e-02
  74	 1.4444900e+00	 8.2841924e-02	 1.5448259e+00	 1.1378310e-01	  1.1217721e+00 	 2.4864674e-02
  75	 1.4474777e+00	 8.2617241e-02	 1.5479716e+00	 1.1384199e-01	  1.1148035e+00 	 2.4876118e-02
  76	 1.4506982e+00	 8.2379780e-02	 1.5511042e+00	 1.1363188e-01	  1.1063535e+00 	 2.4969816e-02
  77	 1.4531042e+00	 8.2152631e-02	 1.5533719e+00	 1.1343886e-01	  1.0997798e+00 	 2.4474859e-02
  78	 1.4564103e+00	 8.1864141e-02	 1.5567172e+00	 1.1325375e-01	  1.0868432e+00 	 2.4876118e-02
  79	 1.4586499e+00	 8.1547547e-02	 1.5594750e+00	 1.1308269e-01	  1.0778003e+00 	 2.4935961e-02
  80	 1.4625146e+00	 8.1203922e-02	 1.5631450e+00	 1.1276668e-01	  1.0726331e+00 	 2.4811029e-02
  81	 1.4642819e+00	 8.1001831e-02	 1.5648954e+00	 1.1255094e-01	  1.0714019e+00 	 2.4717808e-02
  82	 1.4679832e+00	 8.0519768e-02	 1.5687728e+00	 1.1216724e-01	  1.0603954e+00 	 2.5106907e-02
  83	 1.4712088e+00	 8.0366728e-02	 1.5725291e+00	 1.1154497e-01	  1.0331072e+00 	 2.4972677e-02
  84	 1.4750940e+00	 7.9884323e-02	 1.5765343e+00	 1.1216175e-01	  1.0210860e+00 	 2.5187016e-02
  85	 1.4776949e+00	 7.9697726e-02	 1.5791938e+00	 1.1247176e-01	  1.0140876e+00 	 2.4859190e-02
  86	 1.4809711e+00	 7.9507802e-02	 1.5826154e+00	 1.1302688e-01	  1.0004982e+00 	 2.4736881e-02
  87	 1.4841178e+00	 7.9302795e-02	 1.5860885e+00	 1.1323662e-01	  9.9245019e-01 	 2.4399996e-02
  88	 1.4869132e+00	 7.9105060e-02	 1.5888068e+00	 1.1303874e-01	  9.9119833e-01 	 2.5994778e-02
  89	 1.4903222e+00	 7.8715304e-02	 1.5923803e+00	 1.1261377e-01	  9.7565287e-01 	 2.4995804e-02
  90	 1.4933328e+00	 7.8437091e-02	 1.5955514e+00	 1.1213013e-01	  9.6928590e-01 	 2.4985790e-02
  91	 1.4972456e+00	 7.8067233e-02	 1.5998966e+00	 1.1194869e-01	  9.3648993e-01 	 2.6095152e-02
  92	 1.5006674e+00	 7.7784028e-02	 1.6037020e+00	 1.1190880e-01	  9.2689681e-01 	 2.5649786e-02
  93	 1.5030403e+00	 7.7498084e-02	 1.6064604e+00	 1.1259351e-01	  9.0942701e-01 	 2.6567936e-02
  94	 1.5051153e+00	 7.7289396e-02	 1.6084926e+00	 1.1258198e-01	  9.0705113e-01 	 2.4340868e-02
  95	 1.5080969e+00	 7.6970964e-02	 1.6115974e+00	 1.1257265e-01	  8.9609539e-01 	 2.5427103e-02
  96	 1.5117776e+00	 7.6545010e-02	 1.6156461e+00	 1.1198594e-01	  8.7267632e-01 	 2.4802208e-02
  97	 1.5145996e+00	 7.6301860e-02	 1.6188016e+00	 1.1200181e-01	  8.4955769e-01 	 2.4542809e-02
  98	 1.5170504e+00	 7.6147164e-02	 1.6212529e+00	 1.1181642e-01	  8.4299549e-01 	 2.4612904e-02
  99	 1.5197255e+00	 7.5880561e-02	 1.6240034e+00	 1.1169328e-01	  8.3536813e-01 	 2.5444031e-02
 100	 1.5227700e+00	 7.5528864e-02	 1.6271943e+00	 1.1179478e-01	  8.2225668e-01 	 2.4546146e-02
 101	 1.5252807e+00	 7.5085178e-02	 1.6300038e+00	 1.1278664e-01	  7.9301583e-01 	 2.6154041e-02
 102	 1.5276834e+00	 7.4893418e-02	 1.6322935e+00	 1.1245308e-01	  7.8743090e-01 	 2.4456978e-02
 103	 1.5295422e+00	 7.4679882e-02	 1.6341833e+00	 1.1238755e-01	  7.7305158e-01 	 2.5579214e-02
 104	 1.5322069e+00	 7.4407371e-02	 1.6370063e+00	 1.1197741e-01	  7.4286433e-01 	 2.4782896e-02
 105	 1.5338272e+00	 7.4135016e-02	 1.6394223e+00	 1.1272053e-01	  6.6576371e-01 	 2.4855137e-02
 106	 1.5364908e+00	 7.4044535e-02	 1.6419236e+00	 1.1210524e-01	  6.6530371e-01 	 2.4217129e-02
 107	 1.5375740e+00	 7.4029575e-02	 1.6430471e+00	 1.1202535e-01	  6.5896276e-01 	 2.5174141e-02
 108	 1.5396364e+00	 7.3894131e-02	 1.6454043e+00	 1.1215788e-01	  6.2120871e-01 	 2.6469231e-02
 109	 1.5411542e+00	 7.3645208e-02	 1.6474966e+00	 1.1253349e-01	  5.6925911e-01 	 2.4523020e-02
 110	 1.5434826e+00	 7.3496733e-02	 1.6497218e+00	 1.1273969e-01	  5.5347855e-01 	 2.5449038e-02
 111	 1.5450360e+00	 7.3265094e-02	 1.6513748e+00	 1.1313641e-01	  5.2640773e-01 	 2.5339842e-02
 112	 1.5470056e+00	 7.2987895e-02	 1.6534531e+00	 1.1351879e-01	  4.9563550e-01 	 2.4766207e-02
 113	 1.5492637e+00	 7.2594162e-02	 1.6560402e+00	 1.1406135e-01	  4.2554809e-01 	 2.4717093e-02
 114	 1.5515656e+00	 7.2449265e-02	 1.6583912e+00	 1.1392848e-01	  3.9309052e-01 	 2.5865078e-02
