Executing stage: GPzInformer @ 2024-08-29 12:48:14.128346
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 195
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 9.4410544e-01	 4.6868723e-02	 1.6722743e+00	 4.9380576e-02	[ 1.6018322e+00]	 4.4209957e-03
   2	 9.4652128e-01	 4.6862223e-02	 1.6634998e+00	 4.9432800e-02	  1.5986145e+00 	 2.4330616e-03
   3	 1.0463222e+00	 3.0227651e-02	 1.7864206e+00	 1.4192571e-01	[ 1.6168321e+00]	 5.8507919e-03
   4	 1.0463380e+00	 3.0133771e-02	 1.7864407e+00	 1.4396566e-01	[ 1.6171197e+00]	 4.6279430e-03
   5	 1.1329039e+00	 2.8735660e-02	 1.9084868e+00	 1.8098970e-01	[ 1.7100735e+00]	 3.4408569e-03
   6	 1.2393279e+00	 2.7567144e-02	 2.0944202e+00	 2.1577665e-01	[ 1.8191797e+00]	 2.3081303e-03
   7	 1.2480918e+00	 2.7088672e-02	 2.1561388e+00	 2.2542897e-01	[ 1.8302173e+00]	 1.1730194e-03
   8	 1.2498394e+00	 2.7143384e-02	 2.1411740e+00	 2.2334187e-01	[ 1.8373342e+00]	 1.1770725e-03
   9	 1.2498923e+00	 2.7149167e-02	 2.1421958e+00	 2.2345632e-01	  1.8363514e+00 	 1.1789799e-03
  10	 1.2499301e+00	 2.7153126e-02	 2.1430295e+00	 2.2355389e-01	  1.8355599e+00 	 1.1851788e-03
  11	 1.2499929e+00	 2.7157741e-02	 2.1442250e+00	 2.2370192e-01	  1.8344249e+00 	 1.1820793e-03
  12	 1.2501250e+00	 2.7163153e-02	 2.1462977e+00	 2.2398080e-01	  1.8324318e+00 	 1.1928082e-03
  13	 1.2503995e+00	 2.7165235e-02	 2.1496069e+00	 2.2448532e-01	  1.8291789e+00 	 1.1761189e-03
  14	 1.2510400e+00	 2.7152024e-02	 2.1550652e+00	 2.2547997e-01	  1.8236072e+00 	 1.3689995e-03
  15	 1.2526817e+00	 2.7092340e-02	 2.1637744e+00	 2.2749747e-01	  1.8140453e+00 	 1.2936592e-03
  16	 1.2575251e+00	 2.6920084e-02	 2.1770946e+00	 2.3161286e-01	  1.7983273e+00 	 1.2328625e-03
  17	 1.2727939e+00	 2.6617982e-02	 2.1939155e+00	 2.3853240e-01	  1.7782535e+00 	 1.2121201e-03
  18	 1.3065495e+00	 2.6187260e-02	 2.2138680e+00	 2.4500344e-01	  1.7939474e+00 	 1.2118816e-03
  19	 1.3146663e+00	 2.6572841e-02	 2.1992333e+00	 2.4505609e-01	  1.7758565e+00 	 2.3839474e-03
  20	 1.3340400e+00	 2.6192885e-02	 2.2040567e+00	 2.4499526e-01	  1.8312945e+00 	 1.1940002e-03
  21	 1.3340400e+00	 2.6192885e-02	 2.2040567e+00	 2.4499526e-01	  1.8312945e+00 	 1.6146183e-02
Inserting handle into data store.  model_inform_GPz: inprogress_BOSS_gpz.pkl, inform_GPz
Stage complete: GPzInformer @ 2024-08-29 12:48:14.424692 took 0.00 minutes
