Executing stage: GPzInformer @ 2024-06-17 17:30:07.741319
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 137241
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 3.1275912e-01	 1.7368378e-01	 3.2085977e-01	 1.7171417e-01	[ 3.2874274e-01]	 3.1671498e+00
   2	 4.0906776e-01	 1.5945468e-01	 4.1975696e-01	 1.5874799e-01	[ 4.2522901e-01]	 2.1117358e+00
   3	 4.4245162e-01	 1.5316226e-01	 4.5046146e-01	 1.5241054e-01	[ 4.5560827e-01]	 1.0587511e+00
   4	 4.7705041e-01	 1.5102478e-01	 4.8339167e-01	 1.5021024e-01	[ 4.8901316e-01]	 1.0579360e+00
   5	 4.8462658e-01	 1.4974712e-01	 4.9076722e-01	 1.4920973e-01	[ 4.9495041e-01]	 1.0551879e+00
   6	 4.8972009e-01	 1.4892635e-01	 4.9659463e-01	 1.4838434e-01	[ 5.0105967e-01]	 1.0618329e+00
   7	 4.9368115e-01	 1.4820774e-01	 5.0037502e-01	 1.4772270e-01	[ 5.0497353e-01]	 1.0570712e+00
   8	 4.9681631e-01	 1.4777993e-01	 5.0337735e-01	 1.4732593e-01	[ 5.0785078e-01]	 1.0543449e+00
   9	 4.9957084e-01	 1.4743151e-01	 5.0589747e-01	 1.4710014e-01	[ 5.0981532e-01]	 1.0536621e+00
  10	 5.0301135e-01	 1.4698957e-01	 5.0897656e-01	 1.4698498e-01	[ 5.1155724e-01]	 1.0548749e+00
  11	 5.0733494e-01	 1.4646226e-01	 5.1292809e-01	 1.4669549e-01	[ 5.1453011e-01]	 1.0698221e+00
  12	 5.1134275e-01	 1.4602102e-01	 5.1652320e-01	 1.4630655e-01	[ 5.1753780e-01]	 1.0611339e+00
  13	 5.1725561e-01	 1.4525722e-01	 5.2206020e-01	 1.4557042e-01	[ 5.2272644e-01]	 1.0503311e+00
  14	 5.2669161e-01	 1.4402855e-01	 5.3039021e-01	 1.4372541e-01	[ 5.3290825e-01]	 1.0598021e+00
  15	 5.3198414e-01	 1.4331365e-01	 5.3568648e-01	 1.4294449e-01	[ 5.3921803e-01]	 1.0534170e+00
  16	 5.3656959e-01	 1.4289828e-01	 5.4007889e-01	 1.4281797e-01	[ 5.4308514e-01]	 1.0592451e+00
  17	 5.4056763e-01	 1.4248773e-01	 5.4437002e-01	 1.4239213e-01	[ 5.4718946e-01]	 1.0571709e+00
  18	 5.5034760e-01	 1.4193887e-01	 5.5413589e-01	 1.4158748e-01	[ 5.5620575e-01]	 1.0640919e+00
  19	 5.6247888e-01	 1.4118558e-01	 5.6620710e-01	 1.4103439e-01	[ 5.6670105e-01]	 1.0614679e+00
  20	 5.7334561e-01	 1.4136321e-01	 5.7701154e-01	 1.4084548e-01	[ 5.7769753e-01]	 1.0667262e+00
  21	 5.9797805e-01	 1.4037942e-01	 6.0131539e-01	 1.3832882e-01	[ 6.0228757e-01]	 2.1245749e+00
  22	 6.4371829e-01	 1.3903838e-01	 6.4719175e-01	 1.3805492e-01	[ 6.4384937e-01]	 1.0586810e+00
  23	 6.7295664e-01	 1.3900278e-01	 6.7650707e-01	 1.3778319e-01	[ 6.7121566e-01]	 1.0766783e+00
  24	 7.0591884e-01	 1.3427451e-01	 7.0959609e-01	 1.3309953e-01	[ 7.0234988e-01]	 2.1161621e+00
  25	 7.3914648e-01	 1.2966853e-01	 7.4274743e-01	 1.2872631e-01	[ 7.3631727e-01]	 1.0606418e+00
  26	 7.8070916e-01	 1.2550746e-01	 7.8434146e-01	 1.2467288e-01	[ 7.7795783e-01]	 1.0627592e+00
  27	 8.1477256e-01	 1.2434035e-01	 8.1833670e-01	 1.2333357e-01	[ 8.1482449e-01]	 1.0612299e+00
