Executing stage: GPzInformer @ 2024-06-17 17:29:01.342321
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 23902
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 4.1847934e-01	 1.5524464e-01	 4.2815009e-01	 1.5932766e-01	[ 4.2468355e-01]	 4.5544195e-01
   2	 5.1370269e-01	 1.4430314e-01	 5.2833030e-01	 1.4741919e-01	[ 5.3400326e-01]	 3.0573201e-01
   3	 5.4279015e-01	 1.3798018e-01	 5.5943130e-01	 1.4652499e-01	[ 5.4481431e-01]	 1.4276195e-01
   4	 5.8872372e-01	 1.3463273e-01	 6.0197009e-01	 1.3729289e-01	[ 5.9898924e-01]	 1.3991809e-01
   5	 6.0608767e-01	 1.3164230e-01	 6.1977805e-01	 1.3514935e-01	[ 6.1619566e-01]	 1.5679526e-01
   6	 6.1706439e-01	 1.3021178e-01	 6.3097408e-01	 1.3303571e-01	[ 6.2612719e-01]	 1.5819407e-01
   7	 6.3083741e-01	 1.2840163e-01	 6.4497780e-01	 1.3170783e-01	[ 6.3298616e-01]	 1.4656591e-01
   8	 6.4052482e-01	 1.2750525e-01	 6.5397186e-01	 1.3245756e-01	[ 6.3825197e-01]	 1.5922308e-01
   9	 6.4773256e-01	 1.2678016e-01	 6.6031718e-01	 1.3151551e-01	[ 6.4590100e-01]	 1.5956116e-01
  10	 6.5165877e-01	 1.2632760e-01	 6.6371824e-01	 1.3166586e-01	[ 6.4817792e-01]	 1.4268422e-01
  11	 6.5507032e-01	 1.2594728e-01	 6.6653325e-01	 1.3125838e-01	[ 6.4962905e-01]	 1.4764214e-01
  12	 6.6256699e-01	 1.2506587e-01	 6.7355386e-01	 1.2955847e-01	[ 6.5857055e-01]	 1.5272498e-01
  13	 6.7324096e-01	 1.2401989e-01	 6.8525618e-01	 1.2656106e-01	[ 6.7310476e-01]	 1.6152477e-01
