Executing stage: GPzInformer @ 2024-08-29 12:49:11.666518
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 38385
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 9.6727513e-02	 2.1249246e-01	 1.0106244e-01	 2.0423761e-01	[ 1.2683818e-01]	 8.3045697e-01
   2	 1.3249401e-01	 2.0860033e-01	 1.4531259e-01	 2.0278100e-01	[ 1.8535133e-01]	 1.8531990e-01
   3	 3.7270033e-01	 1.6564113e-01	 3.8268487e-01	 1.5553616e-01	[ 4.0542366e-01]	 3.5791826e-01
   4	 4.2964586e-01	 1.6648241e-01	 4.4005676e-01	 1.5607559e-01	[ 4.6653504e-01]	 1.8498397e-01
   5	 5.5260294e-01	 1.6987816e-01	 5.6480209e-01	 1.5848709e-01	[ 6.0852198e-01]	 3.6758399e-01
   6	 6.4777475e-01	 1.6520603e-01	 6.5869007e-01	 1.5593094e-01	[ 6.8494645e-01]	 3.6553311e-01
   7	 7.1917325e-01	 1.6549562e-01	 7.3050518e-01	 1.5625451e-01	[ 7.5830366e-01]	 1.8180728e-01
   8	 8.1614605e-01	 1.6809816e-01	 8.2888446e-01	 1.5815812e-01	[ 8.6725008e-01]	 1.8550777e-01
   9	 8.6789575e-01	 1.6474939e-01	 8.7938653e-01	 1.5560645e-01	[ 9.0158630e-01]	 1.8564105e-01
  10	 9.2735141e-01	 1.6690662e-01	 9.3964851e-01	 1.5718659e-01	[ 9.6848381e-01]	 1.8781495e-01
  11	 9.5967494e-01	 1.6989065e-01	 9.7293112e-01	 1.5955604e-01	[ 1.0087445e+00]	 1.8540812e-01
  12	 1.0067157e+00	 1.6992152e-01	 1.0197335e+00	 1.5973064e-01	[ 1.0513996e+00]	 1.8430996e-01
  13	 1.0333203e+00	 1.6813266e-01	 1.0453342e+00	 1.5864422e-01	[ 1.0675368e+00]	 1.8682575e-01
  14	 1.0676930e+00	 1.7100840e-01	 1.0805335e+00	 1.6103350e-01	[ 1.1084134e+00]	 1.9368696e-01
  15	 1.0863343e+00	 1.7338924e-01	 1.0996516e+00	 1.6325678e-01	[ 1.1306136e+00]	 2.0987296e-01
  16	 1.1157108e+00	 1.7492151e-01	 1.1290567e+00	 1.6496909e-01	[ 1.1597649e+00]	 2.0265198e-01
  17	 1.1435707e+00	 1.7421468e-01	 1.1563749e+00	 1.6469927e-01	[ 1.1833184e+00]	 2.1915126e-01
  18	 1.1638333e+00	 1.7622031e-01	 1.1770294e+00	 1.6674800e-01	[ 1.2070463e+00]	 2.1727014e-01
  19	 1.1885517e+00	 1.7760751e-01	 1.2020068e+00	 1.6835419e-01	[ 1.2341459e+00]	 1.8777990e-01
  20	 1.2027261e+00	 1.7878015e-01	 1.2165257e+00	 1.6960615e-01	[ 1.2511551e+00]	 1.8223405e-01
  21	 1.2110325e+00	 1.7739986e-01	 1.2244293e+00	 1.6832369e-01	[ 1.2547612e+00]	 1.8070412e-01
  22	 1.2225227e+00	 1.8048248e-01	 1.2368936e+00	 1.7130570e-01	[ 1.2746995e+00]	 1.8620968e-01
  23	 1.2513047e+00	 1.7786076e-01	 1.2650983e+00	 1.6880980e-01	[ 1.2989585e+00]	 3.6645007e-01
  24	 1.2862804e+00	 1.6738269e-01	 1.2986037e+00	 1.5852843e-01	[ 1.3210580e+00]	 1.8353391e-01
  25	 1.4014617e+00	 1.7494861e-01	 1.4153975e+00	 1.6601797e-01	[ 1.4479784e+00]	 1.8497896e-01
  26	 1.4409687e+00	 1.7659315e-01	 1.4554463e+00	 1.6764894e-01	[ 1.4925457e+00]	 1.8423486e-01
  27	 1.4928179e+00	 1.7598027e-01	 1.5069189e+00	 1.6685559e-01	[ 1.5426909e+00]	 3.6714005e-01
  28	 1.5155335e+00	 1.7564825e-01	 1.5293206e+00	 1.6638799e-01	[ 1.5630806e+00]	 3.6095786e-01
  29	 1.5440973e+00	 1.7627648e-01	 1.5575022e+00	 1.6686369e-01	[ 1.5874205e+00]	 3.5500288e-01
  30	 1.5888706e+00	 1.8209522e-01	 1.6022176e+00	 1.7282771e-01	[ 1.6261225e+00]	 1.8021798e-01
  31	 1.6245023e+00	 1.9150996e-01	 1.6387983e+00	 1.8260396e-01	[ 1.6603831e+00]	 3.5782623e-01
  32	 1.6290878e+00	 1.9592030e-01	 1.6430804e+00	 1.8731361e-01	  1.6539418e+00 	 1.7923927e-01
  33	 1.6370422e+00	 1.9459116e-01	 1.6512608e+00	 1.8579876e-01	[ 1.6653613e+00]	 1.7694116e-01
  34	 1.6541872e+00	 1.9106630e-01	 1.6685580e+00	 1.8164547e-01	[ 1.6866656e+00]	 1.7591310e-01
  35	 1.6738900e+00	 1.8711272e-01	 1.6876492e+00	 1.7690447e-01	[ 1.6994301e+00]	 1.8169188e-01
  36	 1.6792477e+00	 1.8890782e-01	 1.6929894e+00	 1.7873762e-01	  1.6982083e+00 	 1.8134117e-01
  37	 1.6821188e+00	 1.9045918e-01	 1.6961363e+00	 1.8020872e-01	  1.6983712e+00 	 3.5321999e-01
  38	 1.6839868e+00	 1.9037419e-01	 1.6977475e+00	 1.8003721e-01	  1.6924890e+00 	 1.7919588e-01
  39	 1.6852345e+00	 1.9090648e-01	 1.6990920e+00	 1.8056981e-01	  1.6935158e+00 	 1.7877889e-01
  40	 1.6887493e+00	 1.9199407e-01	 1.7027606e+00	 1.8157641e-01	  1.6941622e+00 	 1.7807007e-01
  41	 1.6958911e+00	 1.9302346e-01	 1.7100210e+00	 1.8239967e-01	  1.6969168e+00 	 1.7774177e-01
  42	 1.7227290e+00	 1.9252034e-01	 1.7359958e+00	 1.8152939e-01	[ 1.7077420e+00]	 5.3319001e-01
  43	 1.7530976e+00	 1.8800569e-01	 1.7657539e+00	 1.7730889e-01	[ 1.7457718e+00]	 1.7587399e-01
  44	 1.7617996e+00	 1.8870368e-01	 1.7749754e+00	 1.7834083e-01	[ 1.7531743e+00]	 3.5536885e-01
  45	 1.7745142e+00	 1.9477381e-01	 1.7882849e+00	 1.8576984e-01	  1.7433519e+00 	 1.7786694e-01
  46	 1.7865109e+00	 1.9137551e-01	 1.7995869e+00	 1.8232204e-01	[ 1.7686216e+00]	 1.7507410e-01
  47	 1.7905745e+00	 1.9075349e-01	 1.8036885e+00	 1.8186240e-01	[ 1.7743262e+00]	 1.7842317e-01
  48	 1.7996405e+00	 1.9040956e-01	 1.8128754e+00	 1.8175489e-01	[ 1.7861010e+00]	 1.7637396e-01
  49	 1.8099360e+00	 1.9112943e-01	 1.8232309e+00	 1.8247195e-01	[ 1.7984156e+00]	 1.8027687e-01
  50	 1.8298784e+00	 1.9259447e-01	 1.8431922e+00	 1.8391661e-01	[ 1.8240090e+00]	 1.7754388e-01
  51	 1.8504763e+00	 1.9133045e-01	 1.8635953e+00	 1.8302283e-01	[ 1.8620208e+00]	 1.7487884e-01
  52	 1.8587057e+00	 1.9138498e-01	 1.8719192e+00	 1.8317690e-01	[ 1.8695734e+00]	 1.7588806e-01
  53	 1.8704517e+00	 1.9323162e-01	 1.8840542e+00	 1.8509535e-01	[ 1.8717140e+00]	 1.7411923e-01
  54	 1.8721829e+00	 1.9228455e-01	 1.8857386e+00	 1.8407022e-01	[ 1.8748832e+00]	 1.7418718e-01
  55	 1.8735535e+00	 1.9333526e-01	 1.8872119e+00	 1.8513543e-01	  1.8713193e+00 	 1.7500305e-01
  56	 1.8832948e+00	 1.9465727e-01	 1.8966676e+00	 1.8660690e-01	[ 1.8788418e+00]	 1.7484403e-01
