Executing stage: GPzInformer @ 2024-08-29 13:08:39.826091
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 29101
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	-4.5471168e-02	 2.3785627e-01	-2.5030857e-02	 2.3223073e-01	[ 1.8278561e-02]	 2.5219107e-01
   2	 1.1348349e-01	 2.3663376e-01	 1.2909574e-01	 2.3195559e-01	[ 1.4723481e-01]	 5.3472877e-01
   3	 1.1401390e-01	 2.3640228e-01	 1.2973644e-01	 2.3177063e-01	[ 1.4845122e-01]	 1.2932205e-01
   4	 1.1467565e-01	 2.3599736e-01	 1.3052390e-01	 2.3144518e-01	[ 1.4988082e-01]	 1.2632608e-01
   5	 1.1591855e-01	 2.3521395e-01	 1.3190829e-01	 2.3081005e-01	[ 1.5194584e-01]	 1.2743235e-01
   6	 1.2046372e-01	 2.3240792e-01	 1.3675821e-01	 2.2846588e-01	[ 1.5796252e-01]	 1.3263083e-01
   7	 1.4110393e-01	 2.2116057e-01	 1.5865661e-01	 2.1681764e-01	[ 1.7801109e-01]	 3.8533187e-01
   8	 1.4168659e-01	 2.2020647e-01	 1.5947693e-01	 2.1567145e-01	[ 1.7825069e-01]	 2.6311612e-01
   9	 2.4834929e-01	 2.1212968e-01	 2.6438543e-01	 2.1070032e-01	[ 2.7484438e-01]	 3.9392281e-01
  10	 3.5943628e-01	 2.1116208e-01	 3.7205364e-01	 2.1043513e-01	[ 3.6764917e-01]	 1.3630891e-01
  11	 4.4062307e-01	 2.1189061e-01	 4.5316937e-01	 2.1166601e-01	[ 4.4488684e-01]	 1.3658714e-01
  12	 6.1083085e-01	 2.4808491e-01	 6.2280576e-01	 2.4839513e-01	[ 5.8906374e-01]	 1.2768936e-01
  13	 6.6572951e-01	 2.6574731e-01	 6.7881351e-01	 2.6621675e-01	[ 6.1815316e-01]	 2.5489783e-01
  14	 6.7214610e-01	 2.7337773e-01	 6.8578288e-01	 2.7396447e-01	  6.0676921e-01 	 1.3075709e-01
  15	 6.8089182e-01	 2.7247180e-01	 6.9451482e-01	 2.7310986e-01	  6.1541261e-01 	 1.2671995e-01
  16	 7.0264614e-01	 2.6934571e-01	 7.1640369e-01	 2.6992064e-01	[ 6.4116079e-01]	 2.5291109e-01
  17	 7.2976334e-01	 2.6332192e-01	 7.4458950e-01	 2.6366924e-01	[ 6.7848047e-01]	 1.2796211e-01
  18	 7.5384887e-01	 2.5877394e-01	 7.7023025e-01	 2.5928456e-01	[ 6.9214410e-01]	 1.3219094e-01
  19	 8.1564128e-01	 2.7673446e-01	 8.3152965e-01	 2.7762653e-01	[ 7.0821770e-01]	 1.2677002e-01
  20	 8.3678313e-01	 2.7691405e-01	 8.5273523e-01	 2.7774253e-01	[ 7.4502812e-01]	 1.2851310e-01
  21	 8.4324003e-01	 2.8169624e-01	 8.5913590e-01	 2.8257453e-01	  7.3225374e-01 	 1.3201499e-01
  22	 8.4647220e-01	 2.7997761e-01	 8.6190674e-01	 2.8086954e-01	[ 7.4598095e-01]	 1.4294505e-01
  23	 8.4693823e-01	 2.7396546e-01	 8.6106596e-01	 2.7492544e-01	[ 7.7275992e-01]	 1.2461901e-01
