Executing stage: GPzInformer @ 2024-08-02 00:18:51.604958
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 30944
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	-1.8094941e-01	 2.8647808e-01	-1.6866849e-01	 3.3813143e-01	[-1.7991769e-01]	 7.1419907e-01
   2	-5.9395069e-02	 2.5604378e-01	-4.2996124e-02	 2.8754729e-01	[-4.5131955e-02]	 4.0577102e-01
   3	 1.6949484e-02	 2.4277360e-01	 3.7366235e-02	 3.0205340e-01	[ 3.0267076e-02]	 2.0325780e-01
   4	 9.7222362e-02	 2.1652135e-01	 1.1585879e-01	 2.9036319e-01	[ 9.0819573e-02]	 2.0578003e-01
   5	 1.4586489e-01	 2.0746848e-01	 1.6260498e-01	 2.9014077e-01	[ 1.2881165e-01]	 2.0580506e-01
   6	 2.1644650e-01	 1.9440626e-01	 2.3375022e-01	 2.9877369e-01	[ 2.0286600e-01]	 2.2172785e-01
   7	 2.7989361e-01	 1.8137425e-01	 2.9264938e-01	 2.6144095e-01	[ 2.6341869e-01]	 2.0405293e-01
   8	 3.2303329e-01	 1.7388146e-01	 3.3737350e-01	 2.6729058e-01	[ 3.1465685e-01]	 2.0824718e-01
   9	 3.5306504e-01	 1.6909753e-01	 3.6583218e-01	 2.6175903e-01	[ 3.4114811e-01]	 2.0511818e-01
  10	 3.7306991e-01	 1.6648685e-01	 3.8530723e-01	 2.8704589e-01	[ 3.6015575e-01]	 2.0623279e-01
  11	 3.8661437e-01	 1.6447167e-01	 3.9810323e-01	 3.2738940e-01	[ 3.6749583e-01]	 2.0650387e-01
  12	 3.9797750e-01	 1.6306772e-01	 4.0947871e-01	 3.5477342e-01	[ 3.7892050e-01]	 2.0694709e-01
  13	 4.2958461e-01	 1.5942683e-01	 4.4074514e-01	 4.4224728e-01	[ 3.9922044e-01]	 2.0962524e-01
  14	 4.6201671e-01	 1.5793282e-01	 4.7570739e-01	 4.3846324e-01	[ 4.2978811e-01]	 2.0777082e-01
  15	 5.0808810e-01	 1.5481824e-01	 5.2347409e-01	 3.9781150e-01	[ 4.8388458e-01]	 2.0822120e-01
  16	 5.4690554e-01	 1.5324908e-01	 5.6425880e-01	 3.4346802e-01	[ 5.2844673e-01]	 2.1114492e-01
  17	 5.8983266e-01	 1.4863892e-01	 6.0493470e-01	 2.6727550e-01	[ 5.8141507e-01]	 2.0951700e-01
  18	 6.3616968e-01	 1.5138159e-01	 6.5125662e-01	 2.6308163e-01	[ 6.2557394e-01]	 2.1085215e-01
  19	 6.8578771e-01	 1.4312442e-01	 7.0045563e-01	 2.2608858e-01	[ 6.7839286e-01]	 2.1044111e-01
  20	 7.3715008e-01	 1.4101728e-01	 7.5288937e-01	 2.3950403e-01	[ 7.2046114e-01]	 2.0797920e-01
  21	 8.0365171e-01	 1.3804917e-01	 8.2053276e-01	 2.5489735e-01	[ 7.4513163e-01]	 2.1038580e-01
  22	 8.5092836e-01	 1.3657824e-01	 8.6634986e-01	 3.2130484e-01	[ 7.7926852e-01]	 2.0611215e-01
  23	 9.2365437e-01	 1.3473099e-01	 9.3864381e-01	 2.8381673e-01	[ 8.6860697e-01]	 2.0314097e-01
  24	 9.9658855e-01	 1.2419715e-01	 1.0104567e+00	 2.4658171e-01	[ 9.5637492e-01]	 2.0559072e-01
  25	 1.0613351e+00	 1.2486201e-01	 1.0755348e+00	 2.1468745e-01	[ 1.0297082e+00]	 2.0663905e-01
  26	 1.1342972e+00	 1.2534628e-01	 1.1487529e+00	 2.1648476e-01	[ 1.1044353e+00]	 2.0843124e-01
  27	 1.2111327e+00	 1.2553941e-01	 1.2260094e+00	 2.9116936e-01	[ 1.1454071e+00]	 2.0801687e-01
  28	 1.2867301e+00	 1.2183116e-01	 1.3010234e+00	 2.5855161e-01	[ 1.2366816e+00]	 2.0732284e-01
  29	 1.3625262e+00	 1.1836228e-01	 1.3771181e+00	 2.4484383e-01	[ 1.3087916e+00]	 2.0640087e-01
  30	 1.4498770e+00	 1.1639573e-01	 1.4652794e+00	 2.2489501e-01	[ 1.3843739e+00]	 2.0868707e-01
  31	 1.5277923e+00	 1.3135998e-01	 1.5442094e+00	 2.6778300e-01	[ 1.4507598e+00]	 2.0701909e-01
  32	 1.6076640e+00	 1.2455716e-01	 1.6241035e+00	 2.2358058e-01	[ 1.5436683e+00]	 2.0802188e-01
  33	 1.6495372e+00	 1.2809679e-01	 1.6661107e+00	 2.0441522e-01	[ 1.5939914e+00]	 2.0878386e-01
  34	 1.7157416e+00	 1.3041047e-01	 1.7326655e+00	 2.0325393e-01	[ 1.6694372e+00]	 2.0888400e-01
  35	 1.7777481e+00	 1.2884077e-01	 1.7950201e+00	 2.0714429e-01	[ 1.7170280e+00]	 2.1107721e-01
  36	 1.8384685e+00	 1.2442053e-01	 1.8557476e+00	 2.2721502e-01	[ 1.7663230e+00]	 2.0865703e-01
  37	 1.8886365e+00	 1.2411197e-01	 1.9062948e+00	 2.1165214e-01	[ 1.8069744e+00]	 2.0978189e-01
  38	 1.9379478e+00	 1.2792347e-01	 1.9556514e+00	 2.1792289e-01	[ 1.8632137e+00]	 2.0887399e-01
  39	 1.9723455e+00	 1.2987342e-01	 1.9902971e+00	 2.1595477e-01	[ 1.8895088e+00]	 2.0840693e-01
  40	 1.9969708e+00	 1.2799576e-01	 2.0146068e+00	 2.1086694e-01	[ 1.9190778e+00]	 2.0810390e-01
  41	 2.0282631e+00	 1.2650787e-01	 2.0460327e+00	 2.1507646e-01	[ 1.9367850e+00]	 2.0794296e-01
  42	 2.0521093e+00	 1.2701391e-01	 2.0698085e+00	 2.1651893e-01	[ 1.9605917e+00]	 2.0930505e-01
  43	 2.0687984e+00	 1.2650064e-01	 2.0865530e+00	 2.1512964e-01	[ 1.9768088e+00]	 2.0881772e-01
  44	 2.1031924e+00	 1.2475297e-01	 2.1212467e+00	 2.0639775e-01	[ 2.0175289e+00]	 2.0561218e-01
  45	 2.1292245e+00	 1.2401604e-01	 2.1473166e+00	 2.0327005e-01	[ 2.0496962e+00]	 2.0560598e-01
  46	 2.1563350e+00	 1.2512314e-01	 2.1750546e+00	 1.9801284e-01	[ 2.0824135e+00]	 2.0484829e-01
  47	 2.1897281e+00	 1.2197430e-01	 2.2079415e+00	 1.9249930e-01	[ 2.1211485e+00]	 2.0527411e-01
  48	 2.2059958e+00	 1.2074126e-01	 2.2241409e+00	 1.9352588e-01	[ 2.1365085e+00]	 2.0777631e-01
  49	 2.2291297e+00	 1.1979833e-01	 2.2472971e+00	 1.8586687e-01	[ 2.1620829e+00]	 2.0626211e-01
  50	 2.2453463e+00	 1.1832289e-01	 2.2636192e+00	 1.7882888e-01	[ 2.1854592e+00]	 2.0917797e-01
  51	 2.2614368e+00	 1.1819821e-01	 2.2797148e+00	 1.7583354e-01	[ 2.2043081e+00]	 2.0825601e-01
  52	 2.2768285e+00	 1.1764181e-01	 2.2952194e+00	 1.6916127e-01	[ 2.2244850e+00]	 2.1076107e-01
  53	 2.2946929e+00	 1.1684331e-01	 2.3132048e+00	 1.5940600e-01	[ 2.2473926e+00]	 2.1350670e-01
  54	 2.3133555e+00	 1.1813820e-01	 2.3321072e+00	 1.4530911e-01	[ 2.2683967e+00]	 2.1143675e-01
  55	 2.3331976e+00	 1.1796264e-01	 2.3518579e+00	 1.4379959e-01	[ 2.2904503e+00]	 2.0958495e-01
  56	 2.3460537e+00	 1.1838978e-01	 2.3646822e+00	 1.4494992e-01	[ 2.3014091e+00]	 2.0931816e-01
  57	 2.3620652e+00	 1.1761499e-01	 2.3807372e+00	 1.4605594e-01	[ 2.3139843e+00]	 2.1038914e-01
  58	 2.3762328e+00	 1.1820958e-01	 2.3950921e+00	 1.4635516e-01	[ 2.3224953e+00]	 2.0917583e-01
  59	 2.3922205e+00	 1.1709622e-01	 2.4110735e+00	 1.4551560e-01	[ 2.3381744e+00]	 2.0899200e-01
  60	 2.4004514e+00	 1.1666525e-01	 2.4193071e+00	 1.4410641e-01	[ 2.3489848e+00]	 2.1003604e-01
  61	 2.4149928e+00	 1.1643340e-01	 2.4339085e+00	 1.4347553e-01	[ 2.3656958e+00]	 2.0797801e-01
  62	 2.4304274e+00	 1.1661825e-01	 2.4494423e+00	 1.4453618e-01	[ 2.3858111e+00]	 2.0950222e-01
  63	 2.4422760e+00	 1.1584685e-01	 2.4613386e+00	 1.4640415e-01	[ 2.3939705e+00]	 2.0739102e-01
  64	 2.4516094e+00	 1.1616596e-01	 2.4706504e+00	 1.4601285e-01	[ 2.4028919e+00]	 2.0732188e-01
  65	 2.4606821e+00	 1.1596588e-01	 2.4797497e+00	 1.4322555e-01	[ 2.4102210e+00]	 2.0618224e-01
  66	 2.4686149e+00	 1.1462657e-01	 2.4877718e+00	 1.4088695e-01	[ 2.4188132e+00]	 2.0933414e-01
  67	 2.4764442e+00	 1.1283031e-01	 2.4956337e+00	 1.3878626e-01	[ 2.4228318e+00]	 2.0864725e-01
  68	 2.4830008e+00	 1.1172750e-01	 2.5021875e+00	 1.3826713e-01	[ 2.4293772e+00]	 2.0688486e-01
  69	 2.4908572e+00	 1.1059127e-01	 2.5100557e+00	 1.3681288e-01	[ 2.4376226e+00]	 2.0726490e-01
  70	 2.5017550e+00	 1.0972013e-01	 2.5209786e+00	 1.3781726e-01	[ 2.4457826e+00]	 2.0990109e-01
  71	 2.5112983e+00	 1.0962542e-01	 2.5305041e+00	 1.3806018e-01	[ 2.4551728e+00]	 2.1108890e-01
  72	 2.5199477e+00	 1.0892656e-01	 2.5391704e+00	 1.3849498e-01	[ 2.4618601e+00]	 2.1102190e-01
  73	 2.5303984e+00	 1.0849367e-01	 2.5496647e+00	 1.4083627e-01	[ 2.4695704e+00]	 2.0860624e-01
  74	 2.5342458e+00	 1.0817714e-01	 2.5536067e+00	 1.4483206e-01	  2.4693547e+00 	 2.1026111e-01
  75	 2.5434910e+00	 1.0733143e-01	 2.5628006e+00	 1.4451452e-01	[ 2.4787743e+00]	 2.0828915e-01
  76	 2.5491939e+00	 1.0661519e-01	 2.5685100e+00	 1.4469720e-01	[ 2.4836828e+00]	 2.0862412e-01
  77	 2.5570470e+00	 1.0583374e-01	 2.5763936e+00	 1.4517329e-01	[ 2.4900824e+00]	 2.1242285e-01
  78	 2.5612586e+00	 1.0532491e-01	 2.5806415e+00	 1.4517413e-01	[ 2.4935583e+00]	 4.4140124e-01
  79	 2.5663204e+00	 1.0501812e-01	 2.5857249e+00	 1.4491926e-01	[ 2.4970219e+00]	 2.0743465e-01
  80	 2.5712195e+00	 1.0493733e-01	 2.5906357e+00	 1.4503554e-01	[ 2.5001083e+00]	 2.0757604e-01
  81	 2.5750137e+00	 1.0509910e-01	 2.5944386e+00	 1.4326683e-01	[ 2.5029324e+00]	 2.0780206e-01
  82	 2.5793645e+00	 1.0510359e-01	 2.5987798e+00	 1.4226423e-01	[ 2.5072295e+00]	 2.0786476e-01
  83	 2.5850741e+00	 1.0489687e-01	 2.6044810e+00	 1.4042181e-01	[ 2.5129002e+00]	 2.0694089e-01
  84	 2.5912017e+00	 1.0453838e-01	 2.6106191e+00	 1.3716421e-01	[ 2.5217690e+00]	 2.0762587e-01
  85	 2.5978634e+00	 1.0425403e-01	 2.6172858e+00	 1.3464110e-01	[ 2.5290626e+00]	 2.0978189e-01
  86	 2.6025013e+00	 1.0367155e-01	 2.6219384e+00	 1.3187125e-01	[ 2.5354978e+00]	 2.0745683e-01
  87	 2.6078649e+00	 1.0314122e-01	 2.6273281e+00	 1.3008501e-01	[ 2.5406623e+00]	 2.0664978e-01
  88	 2.6134218e+00	 1.0235023e-01	 2.6329570e+00	 1.2753197e-01	[ 2.5442432e+00]	 2.0832992e-01
  89	 2.6185740e+00	 1.0229022e-01	 2.6382148e+00	 1.2476309e-01	[ 2.5451789e+00]	 2.0868111e-01
  90	 2.6243312e+00	 1.0196990e-01	 2.6439482e+00	 1.2384800e-01	[ 2.5513098e+00]	 2.1374106e-01
  91	 2.6288488e+00	 1.0186470e-01	 2.6484520e+00	 1.2339460e-01	[ 2.5550186e+00]	 2.1050787e-01
  92	 2.6326595e+00	 1.0157230e-01	 2.6522787e+00	 1.2087295e-01	[ 2.5578014e+00]	 2.1096110e-01
  93	 2.6375085e+00	 1.0169935e-01	 2.6571364e+00	 1.1979886e-01	[ 2.5608669e+00]	 2.1151996e-01
  94	 2.6422748e+00	 1.0182786e-01	 2.6619176e+00	 1.1807563e-01	[ 2.5642446e+00]	 2.1023798e-01
  95	 2.6480730e+00	 1.0204087e-01	 2.6677337e+00	 1.1550591e-01	[ 2.5696412e+00]	 2.1009374e-01
  96	 2.6537019e+00	 1.0225270e-01	 2.6733443e+00	 1.1526269e-01	[ 2.5744516e+00]	 2.0976782e-01
  97	 2.6579421e+00	 1.0258758e-01	 2.6775660e+00	 1.1614635e-01	[ 2.5781417e+00]	 2.1018600e-01
  98	 2.6618005e+00	 1.0303670e-01	 2.6814239e+00	 1.1674527e-01	[ 2.5811451e+00]	 2.0652080e-01
  99	 2.6659927e+00	 1.0369701e-01	 2.6856116e+00	 1.1943129e-01	[ 2.5837613e+00]	 2.0823598e-01
 100	 2.6701133e+00	 1.0423920e-01	 2.6897402e+00	 1.2122916e-01	[ 2.5861301e+00]	 2.0521665e-01
 101	 2.6781798e+00	 1.0538510e-01	 2.6978499e+00	 1.2422903e-01	[ 2.5891645e+00]	 2.1142197e-01
 102	 2.6869814e+00	 1.0629885e-01	 2.7067116e+00	 1.2665866e-01	[ 2.5897314e+00]	 2.0857120e-01
 103	 2.6926707e+00	 1.0722669e-01	 2.7124795e+00	 1.3120672e-01	  2.5845046e+00 	 2.1075606e-01
 104	 2.6993435e+00	 1.0624894e-01	 2.7191194e+00	 1.2870710e-01	[ 2.5929783e+00]	 2.0783687e-01
 105	 2.7029961e+00	 1.0543031e-01	 2.7227175e+00	 1.2721228e-01	[ 2.5981074e+00]	 2.0641613e-01
 106	 2.7070233e+00	 1.0425690e-01	 2.7266895e+00	 1.2432924e-01	[ 2.6043666e+00]	 2.0798612e-01
 107	 2.7115109e+00	 1.0373018e-01	 2.7311563e+00	 1.2421709e-01	[ 2.6077633e+00]	 2.0954180e-01
 108	 2.7167313e+00	 1.0338054e-01	 2.7363653e+00	 1.2351770e-01	[ 2.6118778e+00]	 2.1013689e-01
 109	 2.7249148e+00	 1.0324578e-01	 2.7445669e+00	 1.2127824e-01	[ 2.6210154e+00]	 2.1519208e-01
 110	 2.7313085e+00	 1.0203104e-01	 2.7510140e+00	 1.1701213e-01	[ 2.6277146e+00]	 2.1234417e-01
 111	 2.7361613e+00	 1.0195881e-01	 2.7558873e+00	 1.1633150e-01	[ 2.6328236e+00]	 2.1136689e-01
 112	 2.7409355e+00	 1.0173626e-01	 2.7607082e+00	 1.1517541e-01	[ 2.6364662e+00]	 2.1182919e-01
 113	 2.7465678e+00	 1.0108577e-01	 2.7664075e+00	 1.1388757e-01	[ 2.6418956e+00]	 2.1133804e-01
 114	 2.7528066e+00	 9.9753939e-02	 2.7727848e+00	 1.1054997e-01	[ 2.6445981e+00]	 2.0941472e-01
 115	 2.7582830e+00	 9.9383535e-02	 2.7782496e+00	 1.1022758e-01	[ 2.6528266e+00]	 2.1281099e-01
 116	 2.7617533e+00	 9.9266122e-02	 2.7816837e+00	 1.1008023e-01	[ 2.6584304e+00]	 2.1073318e-01
 117	 2.7664590e+00	 9.9421829e-02	 2.7863684e+00	 1.0991589e-01	[ 2.6654229e+00]	 2.0894384e-01
 118	 2.7718151e+00	 9.9049244e-02	 2.7917343e+00	 1.0750786e-01	[ 2.6746055e+00]	 2.0741010e-01
 119	 2.7756255e+00	 9.9229297e-02	 2.7955522e+00	 1.0701845e-01	[ 2.6788903e+00]	 2.0928597e-01
 120	 2.7799817e+00	 9.9199171e-02	 2.7999413e+00	 1.0561545e-01	[ 2.6839038e+00]	 2.1096778e-01
 121	 2.7839985e+00	 9.9410236e-02	 2.8039654e+00	 1.0627882e-01	[ 2.6883280e+00]	 2.0880389e-01
 122	 2.7885250e+00	 9.8966073e-02	 2.8084902e+00	 1.0588120e-01	[ 2.6944040e+00]	 2.1107388e-01
 123	 2.7943339e+00	 9.8262452e-02	 2.8143238e+00	 1.0701172e-01	[ 2.7032492e+00]	 2.0830798e-01
 124	 2.7980357e+00	 9.6663083e-02	 2.8180244e+00	 1.0761297e-01	[ 2.7076380e+00]	 2.0789504e-01
 125	 2.8008025e+00	 9.6578484e-02	 2.8207904e+00	 1.0744846e-01	[ 2.7105735e+00]	 2.1230626e-01
 126	 2.8052338e+00	 9.6045908e-02	 2.8252517e+00	 1.0785631e-01	[ 2.7160217e+00]	 2.0824599e-01
 127	 2.8084036e+00	 9.5580582e-02	 2.8284592e+00	 1.0800885e-01	[ 2.7183687e+00]	 2.0954800e-01
 128	 2.8125794e+00	 9.5271415e-02	 2.8326862e+00	 1.0923718e-01	[ 2.7244385e+00]	 2.1643591e-01
 129	 2.8159543e+00	 9.5370554e-02	 2.8360675e+00	 1.0930054e-01	[ 2.7277969e+00]	 2.1221089e-01
 130	 2.8189776e+00	 9.5582871e-02	 2.8390925e+00	 1.0864994e-01	[ 2.7322026e+00]	 2.1228123e-01
 131	 2.8220296e+00	 9.5910471e-02	 2.8421252e+00	 1.0832479e-01	[ 2.7361384e+00]	 2.1206307e-01
 132	 2.8258236e+00	 9.6221871e-02	 2.8458872e+00	 1.0753364e-01	[ 2.7411019e+00]	 2.0919299e-01
 133	 2.8312627e+00	 9.6502724e-02	 2.8512869e+00	 1.0659916e-01	[ 2.7482080e+00]	 2.1115112e-01
 134	 2.8335142e+00	 9.6907734e-02	 2.8535261e+00	 1.0678713e-01	[ 2.7494129e+00]	 4.1705513e-01
